seed,C,x,acc
895438,2048.0,[ 0.9620542   0.3653354  -0.79861043 -0.11522606 -0.95838861 -0.96768681],0.965034965034965
228808,2048.0,[-0.63534715 -0.98365768  0.9183036   0.18998238  0.5374412   0.98212895],0.9790209790209791
119632,2048.0,[ 0.66892593 -0.63798281  0.63462025 -0.03346683  0.71783799  0.97925132],0.972027972027972
745699,2048.0,[-0.95888539  0.92527252 -0.99099784 -0.25823426 -0.8459337  -0.98518037],0.972027972027972
680352,2048.0,[-0.77279693  0.54232755 -0.99887183 -0.82515589 -0.7094463  -0.677969  ],0.986013986013986
717830,2048.0,[0.21384207 0.90877224 0.41216454 0.1061556  0.30621926 0.03308819],0.972027972027972
988865,2048.0,[-0.28115031  0.45615744 -0.90620907 -0.84907411 -0.75030752 -0.81036563],0.965034965034965
842375,2048.0,[0.98563896 0.3763058  0.72276122 0.59995524 0.15829523 0.12852431],0.986013986013986
750994,2048.0,[ 0.33585498  0.99866685 -0.96889106  0.53106316 -0.68369517 -0.88378826],0.965034965034965
719354,2048.0,[-0.99522027  0.5926734   0.75329654 -0.84371664  0.80225082  0.83126755],0.972027972027972
329909,2048.0,[-0.77100956  0.59707316 -0.74678799 -0.83640665 -0.63967069 -0.93999382],0.986013986013986
599749,2048.0,[ 0.98193858  0.99997551 -0.99906898  0.98340549 -0.73006288 -0.99642039],0.9790209790209791
328876,2048.0,[ 0.08239965 -0.7929023   0.89298946  0.19821999  0.11895046  0.84147218],0.986013986013986
161269,2048.0,[-0.30495505 -0.93888385  0.96386525  0.99110594  0.30465951  0.94948015],0.9790209790209791
422522,2048.0,[-0.12883638  0.47275117 -0.95095725 -0.51287345 -0.9917761  -0.3118125 ],0.965034965034965
858762,2048.0,[ 0.04212011  0.00225829 -0.55835876  0.17785998 -0.99295147 -0.673483  ],0.9790209790209791
195498,2048.0,[ 0.19845733 -0.98314161  0.76919886  0.11582639 -0.08177663  0.24480049],0.972027972027972
167992,2048.0,[-0.93011885 -0.89846278  0.99073029 -0.65729874  0.99252922  0.9090422 ],0.9790209790209791
452798,2048.0,[-0.34200609  0.01227952  0.86753995  0.30844388  0.2100693   0.5191113 ],0.9790209790209791
928982,2048.0,[-0.28674928 -0.46200753  0.53197061  0.65927375 -0.52911408  0.88659773],0.965034965034965
930767,2048.0,[-0.30464954  0.33760468 -0.51311451 -0.78118552  0.05931775 -0.16886208],0.9790209790209791
281191,2048.0,[-0.31808004 -0.59348881  0.92226447  0.46230286  0.37654001  0.32227445],0.972027972027972
837153,2048.0,[-0.84019085 -0.90338605  0.92717393  0.99072799  0.28175762  0.45465127],0.9790209790209791
