dataset;seed;C;n_coefs;F;X_valid_bas;X_valid_itr;X_valid_nsv;X_test_bas;X_test_itr;X_test_nsv
pima;82876;512.0;5;0.7526934267538627;0.7568383167220377;110.0;0.44788137698077596;0.6985185185185185;137.0;0.44625407166123776
pima;85035;512.0;5;0.7340229522113436;0.7383056478405317;123.6;0.45724835659761887;0.6557407407407407;147.0;0.4495114006514658
pima;87498;512.0;5;0.7643096021314668;0.7683264119601328;106.6;0.4340420247379663;0.6677777777777778;131.0;0.42671009771986973
pima;87605;512.0;5;0.7367101454051128;0.7407710409745294;113.4;0.43567797592436214;0.7125925925925927;147.0;0.42996742671009774
pima;89597;512.0;5;0.74271560896279;0.7467275747508305;115.8;0.42833606543804753;0.7446296296296296;137.0;0.4201954397394137
pima;91937;512.0;5;0.7518109194619046;0.7626924141749722;809.0;0.8868031063202689;0.697037037037037;1017.0;0.8794788273615635
pima;95531;512.0;5;0.7552248319231878;0.7590531561461794;101.6;0.41367377013892337;0.6592592592592592;123.0;0.4006514657980456
pima;95674;512.0;5;0.7333522162981893;0.7444573643410852;917.8;0.8538232907787325;0.682037037037037;1135.0;0.8550488599348535
pima;96728;512.0;5;0.7450803665997529;0.7488787375415283;100.8;0.4104399516500258;0.6935185185185185;123.0;0.4006514657980456
pima;98297;512.0;5;0.7485715695122933;0.7524072535991142;103.2;0.41368867252827324;0.6735185185185186;125.0;0.40716612377850164
pima;10070;8.0;3;0.7318147566503337;0.7363289036544851;119.8;0.4877816965542364;0.71;147.0;0.4788273615635179
pima;13150;8.0;3;0.7345721994269431;0.7387472314507197;110.8;0.4511383769642177;0.697037037037037;138.0;0.4495114006514658
pima;13652;8.0;3;0.7434883778872112;0.7478377630121816;115.6;0.46988227112413694;0.7098148148148149;138.0;0.4495114006514658
pima;15431;8.0;3;0.7427652010324884;0.7473325027685493;137.4;0.48453131985495;0.6807407407407408;181.0;0.4771986970684039
pima;1718;8.0;3;0.7308737009234197;0.7354858803986711;122.4;0.4983756395608763;0.7077777777777778;150.0;0.48859934853420195
pima;17892;8.0;3;0.7443589317165938;0.7487223145071982;115.8;0.47149007335287196;0.712037037037037;146.0;0.4723127035830619
pima;18176;8.0;3;0.7409762467161446;0.7457502768549281;138.4;0.5093620121537263;0.6957407407407408;176.0;0.511400651465798
pima;19593;8.0;3;0.7545521281895978;0.7586669435215946;109.2;0.4446326561025284;0.6699999999999999;133.0;0.43322475570032576
pima;19822;8.0;3;0.7186772699045615;0.7233873200442967;125.0;0.5089497127150497;0.8018518518518518;152.0;0.495114006514658
pima;23128;8.0;3;0.7565698418160864;0.7611669435215946;122.0;0.496746311658636;0.6985185185185185;150.0;0.48859934853420195
pima;28922;8.0;3;0.7474656689731398;0.7519656699889258;119.6;0.4861556802940738;0.7355555555555555;149.0;0.48534201954397393
pima;29155;8.0;3;0.7410462686769751;0.7452740863787376;112.2;0.4568426804430977;0.712037037037037;140.0;0.4560260586319218
pima;32325;8.0;3;0.750005002667628;0.7541348283499445;109.6;0.44625370489957444;0.7062962962962962;133.0;0.43322475570032576
pima;3325;8.0;3;0.7748464884312114;0.7791722037652271;114.8;0.4674200652393489;0.6507407407407407;142.0;0.46254071661237783
pima;34488;8.0;3;0.7508071087346211;0.7548615725359911;107.6;0.4381103770304505;0.7255555555555555;136.0;0.44299674267100975
pima;35634;8.0;3;0.7364801489831916;0.7411074197120708;122.8;0.5000066232841555;0.6977777777777778;152.0;0.495114006514658
pima;37134;8.0;3;0.7049292159597972;0.716125415282392;803.8;0.9283377212590862;0.8353703703703703;1021.0;0.9267100977198697
pima;37448;8.0;3;0.751228519519907;0.7555163344407531;115.2;0.4625436722799;0.6870370370370371;141.0;0.4560260586319218
pima;37837;8.0;3;0.7506442303422405;0.755218715393134;121.4;0.4943023198052755;0.685;147.0;0.4788273615635179
pima;3786;8.0;3;0.7284455403766932;0.7325913621262459;110.2;0.4478846886228537;0.6685185185185185;133.0;0.42996742671009774
pima;38297;8.0;3;0.7450245095354868;0.7491251384274641;109.0;0.44300167237924926;0.7340740740740741;137.0;0.44625407166123776
pima;39750;8.0;3;0.7446229687121213;0.7490240863787375;116.8;0.47556836057158935;0.685;142.0;0.46254071661237783
pima;41856;8.0;3;0.7400738402812284;0.7447688261351052;124.6;0.5073220406338483;0.702037037037037;155.0;0.504885993485342
pima;42750;8.0;3;0.737814168388807;0.742531838316722;125.2;0.509774311592403;0.7455555555555555;160.0;0.5211726384364821
pima;44271;8.0;3;0.7351490590692644;0.7462569213732004;791.6;0.9242677131455632;0.7042592592592593;964.0;0.9185667752442996
pima;46810;8.0;3;0.7356815186063083;0.7403377630121816;144.6;0.49145347970791314;0.7142592592592593;166.0;0.48534201954397393
pima;47079;8.0;3;0.7328112452495513;0.737174695459579;115.8;0.47149835245806637;0.7633333333333333;142.0;0.46254071661237783
pima;48499;8.0;3;0.7570256669624473;0.7618563122923587;128.2;0.5219810242908947;0.707037037037037;144.0;0.46905537459283386
pima;49870;8.0;3;0.7425975852107198;0.746983665559247;116.4;0.4739440001324656;0.7155555555555555;147.0;0.4788273615635179
pima;50575;8.0;3;0.7469014906696907;0.7515060908084165;122.2;0.49755600814663953;0.6777777777777778;146.0;0.4755700325732899
pima;51869;8.0;3;0.713701871417762;0.7181575304540422;118.6;0.48126604076631396;0.749074074074074;141.0;0.4560260586319218
pima;52306;8.0;3;0.7322943730778235;0.7369366002214839;123.2;0.5016210487970459;0.6957407407407408;153.0;0.498371335504886
pima;54551;8.0;3;0.7162135757742286;0.7202740863787376;110.4;0.43729736890036924;0.7448148148148148;140.0;0.4364820846905538
pima;57556;8.0;3;0.7529632972966053;0.7573698781838316;126.8;0.47068368850694614;0.6699999999999999;150.0;0.46416938110749184
pima;57967;8.0;3;0.7401147082738795;0.7448408084163898;125.6;0.5105873197224844;0.7205555555555556;157.0;0.511400651465798
pima;59520;8.0;3;0.7455828545590092;0.7500442967884828;118.4;0.48208732800158954;0.7205555555555556;149.0;0.48534201954397393
pima;63495;8.0;3;0.7388042777559106;0.7434163898117386;122.4;0.49836736045568203;0.7127777777777777;152.0;0.495114006514658
pima;68043;8.0;3;0.7416461852525359;0.7525996677740864;791.2;0.9055320980908383;0.722037037037037;978.0;0.9039087947882736
pima;68520;8.0;3;0.7494587147516135;0.75390503875969;118.0;0.48045303263623274;0.7162962962962962;146.0;0.4755700325732899
pima;70134;8.0;3;0.7569017961948814;0.761468715393134;121.2;0.49348434421207765;0.7092592592592593;147.0;0.4788273615635179
pima;71476;8.0;3;0.7499980725879148;0.7546027131782946;122.2;0.4975609756097561;0.7205555555555556;148.0;0.4820846905537459
pima;71477;8.0;3;0.7365773337880147;0.7410991140642305;120.0;0.48860795125262857;0.7092592592592593;148.0;0.4820846905537459
pima;71675;8.0;3;0.7324596776691775;0.743373477297896;918.0;0.8302145944066366;0.722037037037037;1141.0;0.8208469055374593
pima;74740;8.0;3;0.7301846312165571;0.7346913067552603;119.6;0.48697531170831054;0.7212962962962963;149.0;0.48534201954397393
pima;74923;8.0;3;0.7548923252069215;0.7593009413067553;117.0;0.476378057059593;0.6799999999999999;143.0;0.46579804560260585
pima;75916;8.0;3;0.7303352650013687;0.735015227021041;124.2;0.5056993360157634;0.7548148148148148;152.0;0.495114006514658
pima;78578;8.0;3;0.7595166845287193;0.7640157807308969;119.4;0.4861556802940738;0.6685185185185185;149.0;0.48534201954397393
pima;79959;8.0;3;0.7517340715014208;0.7627007198228128;827.8;0.8868155249780603;0.6757407407407408;1021.0;0.8745928338762216
pima;80300;8.0;3;0.7571109181039057;0.761421650055371;114.4;0.4658023280843806;0.6294444444444445;141.0;0.4592833876221498
pima;80573;8.0;3;0.7269240241163429;0.7313842746400885;119.6;0.48127431987150826;0.7148148148148148;143.0;0.46254071661237783
pima;82876;8.0;3;0.738965996495534;0.7430204872646733;107.6;0.4381136886725283;0.7398148148148148;137.0;0.44625407166123776
pima;85035;8.0;3;0.7363686947458602;0.7408527131782946;119.0;0.48452635239183356;0.7027777777777777;148.0;0.4788273615635179
pima;87498;8.0;3;0.7581506640711995;0.7625442967884829;116.6;0.47476031990462475;0.702037037037037;145.0;0.4723127035830619
pima;87605;8.0;3;0.7438091504298564;0.7483610188261351;120.8;0.4918583279519149;0.717037037037037;153.0;0.498371335504886
pima;89597;8.0;3;0.7374983038651324;0.7418466223698782;115.4;0.46986240127167056;0.7611111111111111;145.0;0.4723127035830619
pima;91937;8.0;3;0.7517750463058505;0.7626924141749722;811.8;0.8896527743281506;0.697037037037037;995.0;0.8843648208469055
pima;95531;8.0;3;0.7569700804287345;0.761514396456257;120.6;0.4910420081797559;0.675;148.0;0.4820846905537459
pima;95674;8.0;3;0.7424956452381077;0.7465877630121815;108.6;0.4421787293229348;0.6662962962962963;135.0;0.43973941368078173
pima;96728;8.0;3;0.7453594601028932;0.7492358803986711;103.4;0.4185799678770719;0.6592592592592592;127.0;0.41368078175895767
pima;98297;8.0;3;0.7490461334894437;0.7534925249169435;118.0;0.48046131174142703;0.6992592592592592;146.0;0.4755700325732899
pima;10070;8.0;4;0.7296743338204482;0.7339687153931341;115.2;0.46335005712582583;0.6657407407407407;141.0;0.4560260586319218
pima;13150;8.0;4;0.730014519326969;0.7410991140642305;876.6;0.8741882337356979;0.7348148148148148;1104.0;0.8680781758957655
pima;13652;8.0;4;0.7435262373299781;0.7478294573643411;114.2;0.4649909757753382;0.6985185185185185;140.0;0.4560260586319218
pima;15431;8.0;4;0.7416818193719417;0.7461281838316721;118.0;0.4804580000993493;0.6857407407407408;139.0;0.4527687296416938
pima;1718;8.0;4;0.7376911388262286;0.7420847176079733;116.6;0.47475369662046923;0.7327777777777778;146.0;0.4755700325732899
pima;17892;8.0;4;0.7505811444467436;0.7548615725359911;113.6;0.4625254582484725;0.6877777777777778;142.0;0.46254071661237783
pima;18176;8.0;4;0.742329387807371;0.7468812292358804;120.8;0.4918550163098373;0.737037037037037;146.0;0.4755700325732899
pima;19593;8.0;4;0.7613816085554157;0.7657073643410854;114.8;0.4674250327024655;0.647962962962963;146.0;0.4755700325732899
pima;19822;8.0;4;0.7289940720715946;0.7337569213732004;126.4;0.5146556720149686;0.7405555555555556;151.0;0.49185667752442996
pima;23128;8.0;4;0.7493892926670112;0.7534842192691029;109.2;0.44219032007020675;0.7012962962962963;138.0;0.44625407166123776
pima;28922;8.0;4;0.7427627158564521;0.7468549280177188;108.6;0.44219032007020687;0.739074074074074;130.0;0.4234527687296417
pima;29155;8.0;4;0.7435762497665754;0.7543646179401993;790.6;0.885589389498783;0.6950000000000001;979.0;0.8745928338762216
pima;32325;8.0;4;0.7616461348791022;0.7657834994462902;109.8;0.44706836885069456;0.697037037037037;140.0;0.4560260586319218
pima;3325;8.0;4;0.7739256345432942;0.7780883167220376;111.0;0.4495107048830163;0.62;136.0;0.43973941368078173
pima;34488;8.0;4;0.7453571978475007;0.7497508305647841;116.6;0.4747603199046247;0.702037037037037;144.0;0.46905537459283386
pima;35634;8.0;4;0.7412076431782488;0.7454014396456257;112.0;0.45277598397165236;0.7062962962962962;133.0;0.42996742671009774
pima;37134;8.0;4;0.706860757283838;0.7112015503875969;115.2;0.4690493931415892;0.7733333333333333;145.0;0.4723127035830619
pima;37448;8.0;4;0.7465172634649976;0.7507544296788484;112.8;0.4576573443942179;0.7105555555555556;142.0;0.4592833876221498
pima;37837;8.0;4;0.7585317149979807;0.7628668327796234;115.4;0.4682413524746245;0.7255555555555555;144.0;0.46254071661237783
pima;3786;8.0;4;0.7229198632811287;0.7342884828349944;781.8;0.9617331478813769;0.722037037037037;966.0;0.9462540716612378
pima;38297;8.0;4;0.7456362245090985;0.7503460686600222;126.4;0.5081466395112016;0.7468518518518519;162.0;0.498371335504886
pima;39750;8.0;4;0.7518929545131243;0.757123477297896;299.4;0.4759748646366301;0.6707407407407407;379.0;0.46742671009771986
pima;41856;8.0;4;0.7447179354268737;0.7487223145071983;106.8;0.4324044177305317;0.6742592592592592;134.0;0.43322475570032576
pima;42750;8.0;4;0.7361090014358037;0.7472591362126246;817.8;0.9149032172602783;0.6985185185185185;1006.0;0.9120521172638436
pima;44271;8.0;4;0.7350836397104727;0.7462569213732004;795.8;0.9299678770718461;0.7042592592592593;973.0;0.9234527687296417
pima;46810;8.0;4;0.7392363561751529;0.7436752491694353;117.8;0.47965161525342337;0.742037037037037;147.0;0.4788273615635179
pima;47079;8.0;4;0.7199876100024817;0.7243812292358804;116.6;0.4747586640835858;0.7355555555555555;144.0;0.46905537459283386
pima;48499;8.0;4;0.7526533517151706;0.7570514950166113;117.6;0.4747586640835858;0.7177777777777778;145.0;0.46905537459283386
pima;49870;8.0;4;0.7542602777286761;0.7586406423034331;116.6;0.4731309920023844;0.7035185185185185;144.0;0.46579804560260585
pima;50575;8.0;4;0.7420574285159216;0.7464604097452934;117.2;0.4755749838557449;0.6985185185185185;145.0;0.4723127035830619
pima;51869;8.0;4;0.7202063849562339;0.724280177187154;110.4;0.43892835262364843;0.7733333333333333;137.0;0.43973941368078173
pima;52306;8.0;4;0.73822833503156;0.7428848283499446;154.2;0.48615071283095723;0.6687037037037037;174.0;0.4788273615635179
pima;54551;8.0;4;0.7191684011584826;0.7235991140642304;120.4;0.47720265593694633;0.7555555555555555;147.0;0.4755700325732899
pima;57556;8.0;4;0.7564806711028742;0.7607627353266888;122.0;0.45805970890666137;0.707037037037037;142.0;0.44625407166123776
pima;57967;8.0;4;0.739212923194139;0.7434717607973422;113.2;0.4600963687844618;0.712037037037037;137.0;0.44625407166123776
pima;59520;8.0;4;0.7441136315764595;0.7483264119601328;111.8;0.455218320003974;0.6585185185185185;142.0;0.46254071661237783
pima;63495;8.0;4;0.7411872260231908;0.7455883167220376;116.8;0.47556504892951174;0.7498148148148148;145.0;0.4723127035830619
pima;68043;8.0;4;0.7416145511152017;0.7525996677740864;789.4;0.9104167701554816;0.727037037037037;973.0;0.9104234527687296
pima;68520;8.0;4;0.7512058519423489;0.7555883167220376;120.0;0.4715000082791052;0.702037037037037;140.0;0.4527687296416938
pima;70134;8.0;4;0.7498199904875025;0.7541985049833887;116.2;0.4731260245392678;0.6614814814814814;142.0;0.46254071661237783
pima;71476;8.0;4;0.7417718171687215;0.7462859911406423;119.8;0.48778500819631415;0.6877777777777778;150.0;0.48859934853420195
pima;71477;8.0;4;0.7341498458491126;0.7384454595791806;114.0;0.46416803271902374;0.7327777777777778;139.0;0.4527687296416938
pima;71675;8.0;4;0.7337137122451779;0.7440365448504983;854.8;0.7927549550444588;0.6892592592592592;1031.0;0.7654723127035831
pima;74740;8.0;4;0.7355141909192524;0.739968161683278;118.2;0.4812809431556637;0.7440740740740741;142.0;0.46254071661237783
pima;74923;8.0;4;0.7593664571175809;0.7637223145071983;115.6;0.4706770652227907;0.675;142.0;0.46254071661237783
pima;75916;8.0;4;0.7289105309829712;0.7337098560354375;128.6;0.5179126719984104;0.7605555555555557;159.0;0.5179153094462541
pima;78578;8.0;4;0.7406923544842786;0.7452367109634551;120.6;0.4910469756428725;0.739074074074074;148.0;0.4820846905537459
pima;79959;8.0;4;0.7540838425813712;0.7650263012181616;805.6;0.8961783650423062;0.6942592592592592;1009.0;0.8941368078175895
pima;80300;8.0;4;0.7579025572167168;0.7688870431893687;875.0;0.862783766330535;0.6044444444444445;1086.0;0.8501628664495114
pima;80573;8.0;4;0.7403334143231892;0.7446317829457365;114.6;0.46417300018214036;0.7775925925925926;147.0;0.4755700325732899
pima;82876;8.0;4;0.74373055398448;0.7478377630121816;109.0;0.44380971304621397;0.6927777777777777;135.0;0.43973941368078173
pima;85035;8.0;4;0.7351233775403541;0.7459800664451827;763.2;0.9092013975129568;0.6992592592592592;940.0;0.9039087947882736
pima;87498;8.0;4;0.7634789074799839;0.7676841085271316;111.6;0.4543986885897372;0.6998148148148149;134.0;0.4364820846905538
pima;87605;8.0;4;0.7360597988755898;0.7403931339977852;115.0;0.4682446641167023;0.7183333333333333;146.0;0.4755700325732899
pima;89597;8.0;4;0.7323288636951945;0.7366431339977852;115.2;0.46579239315814747;0.7375925925925926;141.0;0.4560260586319218
pima;91937;8.0;4;0.7517838008078724;0.7626924141749722;808.4;0.8904666103687514;0.697037037037037;1013.0;0.8843648208469055
pima;95531;8.0;4;0.7577972979195727;0.7627560908084164;131.6;0.5358286556388985;0.685;159.0;0.5179153094462541
pima;95674;8.0;4;0.7393525885260224;0.7434371539313399;108.4;0.44136240955077577;0.6770370370370371;134.0;0.4364820846905538
pima;96728;8.0;4;0.7402193768674208;0.7445847176079734;116.2;0.4715082873842995;0.69;144.0;0.46579804560260585
pima;98297;8.0;4;0.7516471931220713;0.755890088593577;112.6;0.458472008345338;0.6885185185185185;139.0;0.4495114006514658
pima;10070;8.0;5;0.7303515384654118;0.7347300664451827;116.2;0.4731276803603067;0.6764814814814815;145.0;0.4723127035830619
pima;13150;8.0;5;0.7315793237743586;0.7356866002214838;109.0;0.44381799215140827;0.7090740740740741;139.0;0.4527687296416938
pima;13652;8.0;5;0.738925993637062;0.7433347176079733;117.0;0.4763913036279039;0.692037037037037;139.0;0.4527687296416938
pima;15431;8.0;5;0.7422747436943883;0.7466985049833887;117.4;0.47801566406702767;0.7142592592592593;145.0;0.4723127035830619
pima;1718;8.0;5;0.7458515536517901;0.7501924141749724;115.2;0.4690576722467836;0.7127777777777777;142.0;0.46254071661237783
pima;17892;8.0;5;0.7439762485042748;0.7481436877076412;110.6;0.45031708972894213;0.702037037037037;136.0;0.44299674267100975
pima;18176;8.0;5;0.738128881598977;0.7425526024363234;117.4;0.4780106966039111;0.71;148.0;0.4820846905537459
pima;19593;8.0;5;0.7570958274115839;0.7612859911406424;111.2;0.45277432815061347;0.685;139.0;0.4527687296416938
pima;19822;8.0;5;0.7266881701464144;0.7312098560354374;120.0;0.4885963605053566;0.8281481481481481;147.0;0.4788273615635179
pima;23128;8.0;5;0.7387741998322328;0.7428211517165005;107.4;0.4372990247214082;0.7105555555555556;133.0;0.43322475570032576
pima;28922;8.0;5;0.7453301433502546;0.7497162236987818;116.4;0.4739440001324657;0.6985185185185185;144.0;0.46905537459283386
pima;29155;8.0;5;0.7439591041252288;0.7546027131782946;771.8;0.8782574139387016;0.7042592592592593;981.0;0.8762214983713354
pima;32325;8.0;5;0.7538286126251421;0.75796926910299;112.0;0.4462503932574967;0.7198148148148149;139.0;0.43973941368078173
pima;3325;8.0;5;0.7735727890220004;0.7777948504983387;112.4;0.4560247048498998;0.6835185185185185;139.0;0.44625407166123776
pima;34488;8.0;5;0.7421519845440244;0.7465531561461795;116.8;0.4755749838557449;0.702037037037037;142.0;0.46254071661237783
pima;35634;8.0;5;0.7397002930503368;0.7437472314507199;107.4;0.43729736890036924;0.6962962962962963;134.0;0.4364820846905538
