seed,C,x,acc
479829,2048.0,"[ 0.04728119  0.80709974  0.13452033 -0.38226346 -0.73422069  0.66377122
 -0.2664598   0.76238764  0.34912725  0.35494156 -0.28421925 -0.2969874
 -0.86787873 -0.89122849]",0.9545454545454546
773980,2048.0,"[ 0.02147659  0.17097963 -0.87041526  0.8012177   0.89880827  0.28987776
 -0.97656434 -0.99604107  0.43613575 -0.19503611  0.04646652 -0.50825055
 -0.9856207  -0.99412841]",0.9318181818181818
910215,2048.0,"[-0.97894411 -0.29712188 -0.57015958 -0.15504836  0.61639416 -0.76962162
  0.99295985  0.76557884  0.90402759 -0.29619096 -0.30880907  0.21310759
  0.88459513  0.7907664 ]",0.9431818181818182
895438,2048.0,"[ 0.09243121 -0.90877065  0.06564679  0.15074425  0.01379655 -0.63709033
  0.28146875  0.24719726  0.5407762  -0.75144273 -0.04098982 -0.1406359
  0.98319642  0.45667852]",0.9772727272727273
228808,2048.0,"[ 0.91654474  0.76137183 -0.39811545 -0.98578702  0.35563777 -0.76447272
  0.98116507 -0.58384139  0.96042805  0.18122905 -0.76683986  0.31960248
  0.94508441  0.15259428]",0.9318181818181818
119632,2048.0,"[ 0.58050936 -0.96352279  0.93078821  0.34981281  0.98486948  0.03293843
 -0.96464232  0.99658568 -0.43020873 -0.6924727  -0.78585355 -0.91216624
 -0.85087337 -0.04280185]",0.9659090909090909
745699,2048.0,"[-0.7068538   0.66732656  0.99996171  0.56027037 -0.73077722  0.79453036
  0.75986934 -0.60058031  0.08117676  0.83284186  0.98623624 -0.20481772
  0.73409274  0.08195085]",0.9431818181818182
680352,2048.0,"[-0.41508118 -0.37692895 -0.39413982 -0.42297879  0.30155588  0.71966868
 -0.61244739 -0.33193513  0.21975724  0.58247527 -0.63477806 -0.35135918
 -0.5096838  -0.43491416]",0.9545454545454546
717830,2048.0,"[ 0.93691362  0.76289362 -0.20840959 -0.50008817 -0.70919693  0.5243341
 -0.33177913  0.97234613 -0.7430496  -0.61481876 -0.04749144  0.3470747
 -0.93483394 -0.1489124 ]",0.9318181818181818
988865,2048.0,"[-0.47815493  0.60747303 -0.59508014  0.12378308  0.79731727  0.43227662
 -0.60870618 -0.75071145  0.70727779  0.17311289 -0.31440528 -0.11641329
 -0.98497115 -0.83963256]",0.9545454545454546
842375,2048.0,"[-0.76040393 -0.71779864 -0.31206733  0.66822191  0.95437323 -0.95521178
  0.67702972  0.37267385  0.52797491  0.80363985 -0.5465624   0.99961452
  0.96668779  0.96492221]",0.9431818181818182
750994,2048.0,"[ 0.90849936  0.18201124 -0.46367136 -0.97359155  0.62208336  0.71466783
 -0.98856905 -0.99140387  0.99654019 -0.09860592 -0.52685095  0.9932286
 -0.46913649 -0.97540125]",0.9886363636363636
719354,2048.0,"[-0.47694729 -0.96358769 -0.18349743 -0.9976197  -0.58271604 -0.96709414
  0.99993239  0.01926551 -0.80586985  0.99964623 -0.19439454  0.90592603
  0.99346172  0.74518463]",0.9545454545454546
329909,2048.0,"[-0.49167848  0.02661013  0.91462223  0.35111804 -0.33380723 -0.8575266
  0.92887282  0.79699123  0.51925314 -0.62308557  0.87481163 -0.14996736
  0.7697078   0.76629621]",0.9431818181818182
599749,2048.0,"[-0.94501307  0.77163216 -0.95241673 -0.54312719 -0.75692123  0.81005791
 -0.93486185 -0.24666237  0.03035247  0.81451614 -0.55218627 -0.62573579
 -0.87273258 -0.88904695]",0.9204545454545454
328876,2048.0,"[ 0.32660035  0.04440597  0.99890253 -0.61638325  0.41490244 -0.97420331
  0.9988479   0.37527575 -0.67604546  0.27818301  0.24643642  0.99386931
  0.94787052  0.82274728]",0.9204545454545454
161269,2048.0,"[-0.46282592 -0.44597369  0.82029453  0.38859339  0.13021756 -0.87295669
  0.40537414 -0.77463751 -0.64995417  0.53800071 -0.63341226  0.64590725
  0.99398182  0.30407306]",0.9090909090909091
422522,2048.0,"[ 0.41327045 -0.86479865 -0.40826213 -0.15056425 -0.88077553 -0.65865401
  0.60818437  0.2237392  -0.01476449 -0.06964932  0.5092238   0.94021023
  0.98426025  0.47562371]",0.9431818181818182
858762,2048.0,"[ 0.96710257  0.6197397  -0.82538453  0.61135933 -0.53672711  0.87281588
 -0.799241   -0.33401527  0.70268501 -0.62736308  0.8435817  -0.53784571
 -0.99133509 -0.73543146]",0.9886363636363636
195498,2048.0,"[ 0.58900597 -0.96579903 -0.6780397   0.68628261 -0.18141051 -0.45508168
  0.87311423  0.07024142  0.39870469 -0.0097025  -0.77194676  0.31168174
  0.75584776  0.66948744]",0.9204545454545454
167992,2048.0,"[-0.04114767  0.39690721  0.20430346  0.96373654 -0.90426856  0.94510572
 -0.28627836 -0.12443019  0.57767492 -0.95281054  0.80932286 -0.73031422
  0.02852658 -0.00650002]",0.9431818181818182
452798,2048.0,"[-0.79709335 -0.52204981  0.08455431  0.87239756  0.99349318  0.99904791
 -0.64691376 -0.88315163  0.89784273  0.65343879 -0.91898932 -0.76204886
 -0.68115775 -0.95134287]",0.9431818181818182
928982,2048.0,"[-0.1732591   0.23474657 -0.25002593  0.99899474  0.81347676 -0.13161947
  0.87465971  0.87602081  0.85451134 -0.37028101  0.1446318   0.28865028
  0.94079979  0.18584568]",0.9659090909090909
930767,2048.0,"[-0.37720408 -0.50424366  0.39853733  0.13412598  0.99823401 -0.66223686
  0.8602887   0.71511886  0.42331821  0.25286679  0.31872264  0.99632877
  0.87730914  0.71663006]",0.9545454545454546
281191,2048.0,"[ 0.70892802  0.71342305  0.04254696  0.48346614 -0.4804102  -0.6853408
  0.67912074 -0.47008688 -0.47260493 -0.28675138  0.08471109  0.86388276
  0.97685247  0.7029762 ]",0.9431818181818182
837153,2048.0,"[-0.11492179 -0.97677112  0.20790508  0.84269379  0.76796913 -0.68442966
  0.95605186  0.68564929  0.01190237 -0.96312664  0.98428791  0.98532299
  0.91788042  0.70790882]",0.9318181818181818
